"","","R6","10K","Device:R","Resistor_SMD:R_0805_2012Metric","~","","SDR10EZPJ103","755-SDR10EZPJ103"
"","","R10","10K","Device:R","Resistor_SMD:R_0805_2012Metric","~","","SDR10EZPJ103","755-SDR10EZPJ103"
"","","SW1","Button","Switch:SW_Push","Button_Switch_SMD:SW_SPST_B3S-1000","~","","B3S-1000","653-B3S-1000"
"","","U1","EA_DOGS104B-A","Display_Graphic:EA_DOGS104B-A","Display:EA_DOGS104X-A","http://www.lcd-module.com/fileadmin/eng/pdf/doma/dogs104e.pdf","","EADOGS104W-A","790-EADOGS104W-A"
"","","U2","STM32F411CEUx","MCU_ST_STM32F4:STM32F411CEUx","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00115249.pdf","","STM32F411CEU6","511-STM32F411CEU6"
"","","U3","LM1117-5.0","Regulator_Linear:LM1117-5.0","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","http://www.ti.com/lit/ds/symlink/lm1117.pdf","","LM1117T-50/NOPB","926-LM1117T-50/NOPB"
"","","U4","LM1117-3.3","Regulator_Linear:LM1117-3.3","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","http://www.ti.com/lit/ds/symlink/lm1117.pdf","","LM1117SX33NOPB","926-LM1117SX33NOPB"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Decoupling Input","Manufacturer part number","Mouser part number"
"1","2","C1, C14","10uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","Pin 1","C3216X6S2A106K16","810-C3216X6S2A106K16"
"2","5","C2, C3, C4, C5, C6","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","Pin 1","C0805C104K5RAC7411","80-C0805C104K5RAC7411"
"3","2","C7, C10","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","Pin 13","C1206C105K3NAUTO","80-C1206C105K3NAUTO"
"4","1","C8","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","C0805C104K5RAC7411","80-C0805C104K5RAC7411"
"5","1","C9","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","C2012X5R2A475K12","810-C2012X5R2A475K12"
"6","2","C11, C12","330nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","C0805X334K5RACAUTO","80-C0805X334K5RACAUTO"
"7","1","C13","4.7uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","C1206X475K4NACAUTO","80-C1206X475K4NACAUTO"
"8","1","D1","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","1N4001","637-1N4001"
"9","1","J1","Battery 9V","Connector_Generic:Conn_01x02","Battery:BatteryHolder_Eagle_12BH611-GR","~","","12BH610-GR ","12BH610-GR "
"10","1","J2","Power Source 12V 2A ","Connector_Generic:Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","1711725 ","651-1711725 "
"11","1","J3","STLINK","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","3-644456-5","571-3-644456-5"
"12","1","J4","Proximity Sensor E18-D80NK","Connector_Generic:Conn_01x03","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-3-5.08_1x03_P5.08mm_Horizontal","~","","1714735","651-1714735"
"13","1","L1","INDUCTOR","pspice:INDUCTOR","Inductor_SMD:L_SigTra_SC3316F","~","","P0850NL","673-P0850NL"
"14","1","M1","Motor DC 50W","Motor:Motor_DC","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","1711725","651-1711725"
"15","1","Q1","IRF540N","Transistor_FET:IRF540N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irf540n.pdf","","STP40NF10L ","511-STP40NF10L "
"16","2","R1, R2","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric","~","","SDR10EZPJ222","755-SDR10EZPJ222"
"17","3","R3, R6, R10","10K","Device:R","Resistor_SMD:R_0805_2012Metric","~","","SDR10EZPJ103","755-SDR10EZPJ103"
"18","1","SW1","Button","Switch:SW_Push","Button_Switch_SMD:SW_SPST_B3S-1000","~","","B3S-1000","653-B3S-1000"
"19","1","U1","EA_DOGS104B-A","Display_Graphic:EA_DOGS104B-A","Display:EA_DOGS104X-A","http://www.lcd-module.com/fileadmin/eng/pdf/doma/dogs104e.pdf","","EADOGS104W-A","790-EADOGS104W-A"
"20","1","U2","STM32F411CEUx","MCU_ST_STM32F4:STM32F411CEUx","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00115249.pdf","","STM32F411CEU6","511-STM32F411CEU6"
"21","1","U3","LM1117-5.0","Regulator_Linear:LM1117-5.0","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","http://www.ti.com/lit/ds/symlink/lm1117.pdf","","LM1117T-50/NOPB","926-LM1117T-50/NOPB"
"22","1","U4","LM1117-3.3","Regulator_Linear:LM1117-3.3","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","http://www.ti.com/lit/ds/symlink/lm1117.pdf","","LM1117SX33NOPB","926-LM1117SX33NOPB"
